{'lon': nan, 's2': -0.2, 's1': 21.8, 'sp': nan, 'linux_time': 1484700552.5572, 'a_z': 1.0453, 'a_y': -0.0153, 'a_x': -0.0071, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 239.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 24.37, 'sp': nan, 'linux_time': 1484700552.5754, 'a_z': 1.0354, 'a_y': -0.0158, 'a_x': -0.0054, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 243.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.18, 's1': 23.53, 'sp': nan, 'linux_time': 1484700552.5938, 'a_z': 1.0461, 'a_y': -0.0192, 'a_x': -0.0096, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 250.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.25, 's1': 23.12, 'sp': nan, 'linux_time': 1484700552.6121, 'a_z': 1.058, 'a_y': -0.0147, 'a_x': -0.0014, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 256.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.22, 's1': 23.61, 'sp': nan, 'linux_time': 1484700552.6303, 'a_z': 1.0612, 'a_y': -0.0135, 'a_x': -0.0014, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 233.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 23.3, 'sp': nan, 'linux_time': 1484700552.6486, 'a_z': 1.0573, 'a_y': -0.0197, 'a_x': -0.0049, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 250.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 21.81, 'sp': nan, 'linux_time': 1484700552.6669, 'a_z': 1.0439, 'a_y': -0.0197, 'a_x': -0.0056, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 258.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 23.54, 'sp': nan, 'linux_time': 1484700552.6851, 'a_z': 1.0691, 'a_y': -0.0125, 'a_x': -0.0159, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 254.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 23.56, 'sp': nan, 'linux_time': 1484700552.7034, 'a_z': 1.0691, 'a_y': -0.018, 'a_x': 0.0023, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 243.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 22.63, 'sp': nan, 'linux_time': 1484700552.7218, 'a_z': 1.0479, 'a_y': -0.0135, 'a_x': -0.003, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 236.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 21.97, 'sp': nan, 'linux_time': 1484700552.74, 'a_z': 1.0419, 'a_y': -0.0106, 'a_x': -0.0125, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 240.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 22.64, 'sp': nan, 'linux_time': 1484700552.7583, 'a_z': 1.0504, 'a_y': -0.0173, 'a_x': -0.0013, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 245.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.18, 's1': 23.21, 'sp': nan, 'linux_time': 1484700552.7766, 'a_z': 1.0677, 'a_y': -0.0118, 'a_x': -0.0088, 'p': 100958.5145, 't': 22.1051, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 237.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 22.92, 'sp': nan, 'linux_time': 1484700552.7951, 'a_z': 1.0652, 'a_y': -0.0129, 'a_x': -0.0128, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 235.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 22.39, 'sp': nan, 'linux_time': 1484700552.8135, 'a_z': 1.0474, 'a_y': -0.0142, 'a_x': -0.0087, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 244.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 21.88, 'sp': nan, 'linux_time': 1484700552.8318, 'a_z': 1.0665, 'a_y': -0.0154, 'a_x': -0.0021, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 234.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 21.89, 'sp': nan, 'linux_time': 1484700552.8501, 'a_z': 1.0466, 'a_y': -0.0145, 'a_x': -0.0021, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -1.0, 'c1': 223.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 21.65, 'sp': nan, 'linux_time': 1484700552.8683, 'a_z': 1.0638, 'a_y': -0.0135, 'a_x': -0.0002, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 239.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 22.29, 'sp': nan, 'linux_time': 1484700552.8868, 'a_z': 1.066, 'a_y': -0.0135, 'a_x': -0.0031, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 244.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.12, 's1': 22.22, 'sp': nan, 'linux_time': 1484700552.9051, 'a_z': 1.0687, 'a_y': -0.017, 'a_x': -0.0073, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 241.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 22.81, 'sp': nan, 'linux_time': 1484700552.9234, 'a_z': 1.0687, 'a_y': -0.0118, 'a_x': -0.0103, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 237.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.13, 's1': 22.76, 'sp': nan, 'linux_time': 1484700552.9417, 'a_z': 1.0638, 'a_y': -0.0149, 'a_x': 0.0004, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 236.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 21.41, 'sp': nan, 'linux_time': 1484700552.96, 'a_z': 1.0398, 'a_y': -0.0178, 'a_x': 0.0034, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 236.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 19.31, 'sp': nan, 'linux_time': 1484700552.9782, 'a_z': 1.0438, 'a_y': -0.0137, 'a_x': -0.0025, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 222.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 21.82, 'sp': nan, 'linux_time': 1484700552.9967, 'a_z': 1.0519, 'a_y': -0.0168, 'a_x': -0.0052, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 231.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 20.64, 'sp': nan, 'linux_time': 1484700553.0151, 'a_z': 1.0502, 'a_y': -0.0138, 'a_x': -0.0069, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 214.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 22.37, 'sp': nan, 'linux_time': 1484700553.0335, 'a_z': 1.0581, 'a_y': -0.0172, 'a_x': 0.0027, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 250.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.12, 's1': 40.72, 'sp': nan, 'linux_time': 1484700553.0519, 'a_z': 1.0519, 'a_y': -0.0211, 'a_x': 0.0027, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 221.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.14, 's1': 19.89, 'sp': nan, 'linux_time': 1484700553.0704, 'a_z': 1.0635, 'a_y': -0.0117, 'a_x': -0.0104, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 231.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 19.59, 'sp': nan, 'linux_time': 1484700553.0892, 'a_z': 1.0435, 'a_y': -0.0149, 'a_x': -0.0154, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 222.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.14, 's1': 17.53, 'sp': nan, 'linux_time': 1484700553.1089, 'a_z': 1.0653, 'a_y': -0.0149, 'a_x': -0.017, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 197.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 22.08, 'sp': nan, 'linux_time': 1484700553.1275, 'a_z': 1.0619, 'a_y': -0.0142, 'a_x': -0.0101, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 224.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.11, 's1': 22.12, 'sp': nan, 'linux_time': 1484700553.1458, 'a_z': 1.056, 'a_y': -0.0182, 'a_x': 0.0052, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 240.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.13, 's1': 21.52, 'sp': nan, 'linux_time': 1484700553.1641, 'a_z': 1.056, 'a_y': -0.0186, 'a_x': -0.0021, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 248.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 22.26, 'sp': nan, 'linux_time': 1484700553.1826, 'a_z': 1.0569, 'a_y': -0.0145, 'a_x': -0.0059, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 237.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.11, 's1': 22.76, 'sp': nan, 'linux_time': 1484700553.2009, 'a_z': 1.0479, 'a_y': -0.0137, 'a_x': -0.0048, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 226.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.14, 's1': 22.08, 'sp': nan, 'linux_time': 1484700553.2194, 'a_z': 1.0542, 'a_y': -0.0173, 'a_x': -0.008, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 210.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 22.17, 'sp': nan, 'linux_time': 1484700553.2376, 'a_z': 1.0504, 'a_y': -0.0145, 'a_x': -0.0144, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -1.0, 'c1': 228.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 20.14, 'sp': nan, 'linux_time': 1484700553.2559, 'a_z': 1.0654, 'a_y': -0.008, 'a_x': -0.0148, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 215.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 20.83, 'sp': nan, 'linux_time': 1484700553.2742, 'a_z': 1.0518, 'a_y': -0.0187, 'a_x': -0.0101, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 212.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.14, 's1': 21.74, 'sp': nan, 'linux_time': 1484700553.2925, 'a_z': 1.055, 'a_y': -0.0102, 'a_x': -0.0101, 'p': 100958.612, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 227.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.14, 's1': 20.43, 'sp': nan, 'linux_time': 1484700553.3109, 'a_z': 1.0511, 'a_y': -0.0151, 'a_x': -0.0128, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 237.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 20.87, 'sp': nan, 'linux_time': 1484700553.3292, 'a_z': 1.0472, 'a_y': -0.0151, 'a_x': -0.0027, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 232.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.12, 's1': 21.52, 'sp': nan, 'linux_time': 1484700553.3474, 'a_z': 1.069, 'a_y': -0.0184, 'a_x': -0.007, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 228.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.14, 's1': 21.16, 'sp': nan, 'linux_time': 1484700553.3657, 'a_z': 1.069, 'a_y': -0.0134, 'a_x': -0.0133, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 242.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.12, 's1': 20.26, 'sp': nan, 'linux_time': 1484700553.384, 'a_z': 1.0643, 'a_y': -0.016, 'a_x': -0.005, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 395.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 22.02, 'sp': nan, 'linux_time': 1484700553.4022, 'a_z': 1.0334, 'a_y': -0.0133, 'a_x': -0.0108, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 242.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 22.64, 'sp': nan, 'linux_time': 1484700553.4205, 'a_z': 1.0627, 'a_y': -0.0179, 'a_x': -0.0074, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 239.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.1, 's1': 22.41, 'sp': nan, 'linux_time': 1484700553.4388, 'a_z': 1.054, 'a_y': -0.014, 'a_x': -0.0044, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 243.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 21.71, 'sp': nan, 'linux_time': 1484700553.4572, 'a_z': 1.0494, 'a_y': -0.0148, 'a_x': -0.011, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 235.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 21.27, 'sp': nan, 'linux_time': 1484700553.4757, 'a_z': 1.0544, 'a_y': -0.0148, 'a_x': 0.0037, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 234.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 22.39, 'sp': nan, 'linux_time': 1484700553.4941, 'a_z': 1.0354, 'a_y': -0.0148, 'a_x': 0.0037, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 226.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 22.58, 'sp': nan, 'linux_time': 1484700553.5126, 'a_z': 1.0623, 'a_y': -0.0078, 'a_x': 0.0023, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 245.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 21.97, 'sp': nan, 'linux_time': 1484700553.5308, 'a_z': 1.0418, 'a_y': -0.0112, 'a_x': -0.0094, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 248.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 22.55, 'sp': nan, 'linux_time': 1484700553.5491, 'a_z': 1.0536, 'a_y': -0.0112, 'a_x': -0.0042, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 246.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.12, 's1': 23.48, 'sp': nan, 'linux_time': 1484700553.5674, 'a_z': 1.0492, 'a_y': -0.0192, 'a_x': -0.0021, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -1.0, 'c1': 237.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.08, 's1': 22.91, 'sp': nan, 'linux_time': 1484700553.5858, 'a_z': 1.0492, 'a_y': -0.0189, 'a_x': -0.0022, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 187.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 23.17, 'sp': nan, 'linux_time': 1484700553.6042, 'a_z': 1.0324, 'a_y': -0.0208, 'a_x': -0.0081, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 244.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 21.01, 'sp': nan, 'linux_time': 1484700553.6227, 'a_z': 1.0525, 'a_y': -0.0195, 'a_x': -0.0066, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 234.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 21.92, 'sp': nan, 'linux_time': 1484700553.6409, 'a_z': 1.0472, 'a_y': -0.016, 'a_x': -0.006, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -1.0, 'c1': 227.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 23.37, 'sp': nan, 'linux_time': 1484700553.6592, 'a_z': 1.0521, 'a_y': -0.0128, 'a_x': -0.0109, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 239.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.18, 's1': 22.43, 'sp': nan, 'linux_time': 1484700553.6774, 'a_z': 1.0564, 'a_y': -0.0105, 'a_x': -0.0067, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 247.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.18, 's1': 22.35, 'sp': nan, 'linux_time': 1484700553.6956, 'a_z': 1.0577, 'a_y': -0.0135, 'a_x': -0.0003, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 235.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 22.57, 'sp': nan, 'linux_time': 1484700553.7139, 'a_z': 1.0646, 'a_y': -0.0177, 'a_x': -0.0003, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 241.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 23.42, 'sp': nan, 'linux_time': 1484700553.7322, 'a_z': 1.0515, 'a_y': -0.017, 'a_x': -0.0037, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 252.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.18, 's1': 22.26, 'sp': nan, 'linux_time': 1484700553.7504, 'a_z': 1.059, 'a_y': -0.017, 'a_x': 0.0013, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 244.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.14, 's1': 23.21, 'sp': nan, 'linux_time': 1484700553.7688, 'a_z': 1.0569, 'a_y': -0.0172, 'a_x': -0.0009, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 244.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 22.93, 'sp': nan, 'linux_time': 1484700553.787, 'a_z': 1.0569, 'a_y': -0.0139, 'a_x': -0.0056, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 231.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 21.71, 'sp': nan, 'linux_time': 1484700553.8055, 'a_z': 1.062, 'a_y': -0.0145, 'a_x': -0.0056, 'p': 100958.3132, 't': 22.1061, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 237.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 22.06, 'sp': nan, 'linux_time': 1484700553.8241, 'a_z': 1.0517, 'a_y': -0.0175, 'a_x': -0.0086, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 234.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 21.41, 'sp': nan, 'linux_time': 1484700553.8424, 'a_z': 1.0701, 'a_y': -0.0139, 'a_x': -0.007, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 236.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 22.08, 'sp': nan, 'linux_time': 1484700553.8607, 'a_z': 1.0485, 'a_y': -0.0201, 'a_x': -0.0064, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 234.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 22.11, 'sp': nan, 'linux_time': 1484700553.8791, 'a_z': 1.0485, 'a_y': -0.0189, 'a_x': 0.0016, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 240.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 22.49, 'sp': nan, 'linux_time': 1484700553.8973, 'a_z': 1.0453, 'a_y': -0.0136, 'a_x': -0.0069, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 239.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 21.45, 'sp': nan, 'linux_time': 1484700553.9156, 'a_z': 1.0699, 'a_y': -0.0153, 'a_x': -0.0069, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 238.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 21.99, 'sp': nan, 'linux_time': 1484700553.9339, 'a_z': 1.0457, 'a_y': -0.0109, 'a_x': -0.0078, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 231.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 23.18, 'sp': nan, 'linux_time': 1484700553.9521, 'a_z': 1.0615, 'a_y': -0.0109, 'a_x': -0.0087, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 245.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 17.45, 'sp': nan, 'linux_time': 1484700553.9703, 'a_z': 1.0618, 'a_y': -0.018, 'a_x': -0.0077, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 216.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.18, 's1': 22.93, 'sp': nan, 'linux_time': 1484700553.9887, 'a_z': 1.0596, 'a_y': -0.0167, 'a_x': -0.0081, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 245.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 20.72, 'sp': nan, 'linux_time': 1484700554.0071, 'a_z': 1.0596, 'a_y': -0.0179, 'a_x': -0.0087, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 198.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 22.47, 'sp': nan, 'linux_time': 1484700554.0255, 'a_z': 1.0558, 'a_y': -0.0157, 'a_x': 0.0009, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 234.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 21.75, 'sp': nan, 'linux_time': 1484700554.0439, 'a_z': 1.0452, 'a_y': -0.0123, 'a_x': -0.0046, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -1.0, 'c1': 231.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 20.36, 'sp': nan, 'linux_time': 1484700554.0624, 'a_z': 1.054, 'a_y': -0.0196, 'a_x': -0.0038, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 222.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 23.13, 'sp': nan, 'linux_time': 1484700554.0809, 'a_z': 1.0555, 'a_y': -0.0151, 'a_x': -0.0086, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 253.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 20.62, 'sp': nan, 'linux_time': 1484700554.1008, 'a_z': 1.0574, 'a_y': -0.0153, 'a_x': -0.0074, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 223.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 23.37, 'sp': nan, 'linux_time': 1484700554.1193, 'a_z': 1.0568, 'a_y': -0.0181, 'a_x': -0.0034, 'p': 100958.362, 't': 22.1064, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 229.0, 'alt': nan, 'b1': 3.456}
